unit_type,peer_set,region,unit_name,main_or_sub_layer,provisional_grade,confidence,population_source,population_table_id,population_period,population_value,population_score,migration_source,migration_table_id,migration_period,migration_value,migration_score,employment_source,employment_table_id,employment_period,employment_value,employment_score,business_source,business_table_id,business_period,business_value,business_score,commuting_source,commuting_table_id,commuting_period,commuting_value,commuting_score,fiscal_source,fiscal_table_id,fiscal_period,fiscal_value,fiscal_score,housing_source,housing_table_id,housing_period,housing_value,housing_score,urban_form_source,urban_form_table_id,urban_form_period,urban_form_value,urban_form_score,supplementary_source,supplementary_table_id,supplementary_period,supplementary_value,supplementary_score,total_score,final_grade,notes
city,gyeonggi_cities,Gyeonggi,성남시,main,2,provisional-high,MOIS,MOIS-monthly,2026-03,905493,85.1852,KOSIS,DT_1B26001,2026-02,12959,88.8889,KOSIS,DT_1ES3A03_A01S,2025-H2,59.6,16.0,,,,,,KOSIS,DT_1PA2020:T40,2020,104.3,70.8333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,53.7,100.0,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.305,96.1538,75.6927,3,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,의정부시,main,5,provisional-high,MOIS,MOIS-monthly,2026-03,461460,51.8519,KOSIS,DT_1B26001,2026-02,4271,48.1481,KOSIS,DT_1ES3A03_A01S,2025-H2,59.0,12.0,,,,,,KOSIS,DT_1PA2020:T40,2020,83.5,0.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,22.1,6.0,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.102,11.5385,31.9231,9,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,안양시,main,3,provisional-high,MOIS,MOIS-monthly,2026-03,562666,66.6667,KOSIS,DT_1B26001,2026-02,6557,66.6667,KOSIS,DT_1ES3A03_A01S,2025-H2,62.5,52.0,,,,,,KOSIS,DT_1PA2020:T40,2020,94.8,54.1667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,35.8,43.3636,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.217,65.3846,63.0784,5,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,부천시,main,3,provisional-high,MOIS,MOIS-monthly,2026-03,756701,81.4815,KOSIS,DT_1B26001,2026-02,6643,70.3704,KOSIS,DT_1ES3A03_A01S,2025-H2,58.6,8.0,,,,,,KOSIS,DT_1PA2020:T40,2020,90.2,37.5,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,28.1,16.2727,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.194,53.8462,50.0351,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,광명시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,302390,40.7407,KOSIS,DT_1B26001,2026-02,7329,77.7778,KOSIS,DT_1ES3A03_A01S,2025-H2,60.5,28.0,,,,,,KOSIS,DT_1PA2020:T40,2020,84.5,4.1667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,35.9,72.6363,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.275,92.3077,53.9363,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,평택시,main,3,provisional-high,MOIS,MOIS-monthly,2026-03,615107,74.0741,KOSIS,DT_1B26001,2026-02,8758,81.4815,KOSIS,DT_1ES3A03_A01S,2025-H2,64.7,92.0,,,,,,KOSIS,DT_1PA2020:T40,2020,107.3,83.3333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,41.6,67.5455,,,,,,LX/data.go.kr,15101219,2024,93.5,66.6667,data.go.kr/MOLIT,15063473:6월,2025,0.092,3.8462,72.4352,4,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,동두천시,main,6,provisional-high,MOIS,MOIS-monthly,2026-03,86326,3.7037,KOSIS,DT_1B26001,2026-02,735,0.0,KOSIS,DT_1ES3A03_A01S,2025-H2,56.0,0.0,,,,,,KOSIS,DT_1PA2020:T40,2020,92.7,45.8333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,12.6,4.5454,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.041,0.0,23.4049,9,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,안산시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,610783,70.3704,KOSIS,DT_1B26001,2026-02,5545,59.2593,KOSIS,DT_1ES3A03_A01S,2025-H2,62.6,56.0,,,,,,KOSIS,DT_1PA2020:T40,2020,98.0,62.5,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,34.2,59.8182,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.221,69.2308,67.3912,4,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,고양시,main,3,provisional-high,MOIS,MOIS-monthly,2026-03,1058050,92.5926,KOSIS,DT_1B26001,2026-02,11130,85.1852,KOSIS,DT_1ES3A03_A01S,2025-H2,59.9,20.0,,,,,,KOSIS,DT_1PA2020:T40,2020,86.3,12.5,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,32.3,31.0909,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.149,30.7692,51.5532,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,과천시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,80197,0.0,KOSIS,DT_1B26001,2026-02,1116,7.4074,KOSIS,DT_1ES3A03_A01S,2025-H2,60.0,24.0,,,,,,KOSIS,DT_1PA2020:T40,2020,110.2,91.6667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,41.6,83.4545,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.37,100.0,55.5407,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,구리시,main,5,provisional-high,MOIS,MOIS-monthly,2026-03,185982,18.5185,KOSIS,DT_1B26001,2026-02,1729,14.8148,KOSIS,DT_1ES3A03_A01S,2025-H2,62.0,40.0,,,,,,KOSIS,DT_1PA2020:T40,2020,87.5,20.8333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,27.1,41.8182,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.16,38.4615,38.5481,8,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,남양주시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,728597,77.7778,KOSIS,DT_1B26001,2026-02,6168,62.963,KOSIS,DT_1ES3A03_A01S,2025-H2,60.0,24.0,,,,,,KOSIS,DT_1PA2020:T40,2020,85.8,8.3333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,28.0,27.9091,,,,,,LX/data.go.kr,15101219,2024,95.85,83.3333,data.go.kr/MOLIT,15063473:6월,2025,0.184,46.1538,44.7899,7,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,오산시,main,5,provisional-high,MOIS,MOIS-monthly,2026-03,250783,33.3333,KOSIS,DT_1B26001,2026-02,3001,37.037,KOSIS,DT_1ES3A03_A01S,2025-H2,63.1,64.0,,,,,,KOSIS,DT_1PA2020:T40,2020,86.5,16.6667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,34.8,57.2728,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.217,65.3846,51.6208,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,시흥시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,514501,59.2593,KOSIS,DT_1B26001,2026-02,4546,51.8519,KOSIS,DT_1ES3A03_A01S,2025-H2,63.6,76.0,,,,,,KOSIS,DT_1PA2020:T40,2020,95.7,58.3333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,34.1,32.8182,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.231,76.9231,64.484,5,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,군포시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,250300,29.6296,KOSIS,DT_1B26001,2026-02,2285,25.9259,KOSIS,DT_1ES3A03_A01S,2025-H2,60.9,32.0,,,,,,KOSIS,DT_1PA2020:T40,2020,86.3,12.5,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,28.6,38.4545,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.214,61.5385,40.0945,8,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,의왕시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,162209,14.8148,KOSIS,DT_1B26001,2026-02,1938,18.5185,KOSIS,DT_1ES3A03_A01S,2025-H2,63.4,72.0,,,,,,KOSIS,DT_1PA2020:T40,2020,85.8,8.3333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,37.8,72.3637,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.225,73.0769,49.1037,7,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,하남시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,327824,44.4444,KOSIS,DT_1B26001,2026-02,4115,44.4444,KOSIS,DT_1ES3A03_A01S,2025-H2,63.9,84.0,,,,,,KOSIS,DT_1PA2020:T40,2020,87.7,25.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,43.2,64.7272,,,,,,LX/data.go.kr,15101219,2024,100,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.244,80.7692,61.5878,5,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,용인시,main,2,provisional-high,MOIS,MOIS-monthly,2026-03,1090420,96.2963,KOSIS,DT_1B26001,2026-02,14832,96.2963,KOSIS,DT_1ES3A03_A01S,2025-H2,58.4,4.0,,,,,,KOSIS,DT_1PA2020:T40,2020,90.0,33.3333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,47.9,80.0909,,,,,,LX/data.go.kr,15101219,2024,96.74,91.6667,data.go.kr/MOLIT,15063473:6월,2025,0.268,88.4615,64.8059,5,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,파주시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,530201,62.963,KOSIS,DT_1B26001,2026-02,6972,74.0741,KOSIS,DT_1ES3A03_A01S,2025-H2,62.1,44.0,,,,,,KOSIS,DT_1PA2020:T40,2020,98.8,66.6667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,28.5,25.0909,,,,,,LX/data.go.kr,15101219,2024,91.77,41.6667,data.go.kr/MOLIT,15063473:6월,2025,0.15,34.6154,51.2205,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,이천시,main,5,provisional-high,MOIS,MOIS-monthly,2026-03,223229,25.9259,KOSIS,DT_1B26001,2026-02,2806,29.6296,KOSIS,DT_1ES3A03_A01S,2025-H2,66.1,96.0,,,,,,KOSIS,DT_1PA2020:T40,2020,114.6,95.8333,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,45.4,78.0909,,,,,,LX/data.go.kr,15101219,2024,67.11,16.6667,data.go.kr/MOLIT,15063473:6월,2025,0.137,26.9231,57.7277,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,안성시,main,5,provisional-high,MOIS,MOIS-monthly,2026-03,197266,22.2222,KOSIS,DT_1B26001,2026-02,2218,22.2222,KOSIS,DT_1ES3A03_A01S,2025-H2,62.4,48.0,,,,,,KOSIS,DT_1PA2020:T40,2020,109.4,87.5,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,28.5,56.9091,,,,,,LX/data.go.kr,15101219,2024,66.44,8.3333,data.go.kr/MOLIT,15063473:6월,2025,0.094,7.6923,40.3615,8,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,김포시,main,4,provisional-high,MOIS,MOIS-monthly,2026-03,484334,55.5556,KOSIS,DT_1B26001,2026-02,4736,55.5556,KOSIS,DT_1ES3A03_A01S,2025-H2,61.1,36.0,,,,,,KOSIS,DT_1PA2020:T40,2020,94.1,50.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,33.4,44.4545,,,,,,LX/data.go.kr,15101219,2024,95.43,75.0,data.go.kr/MOLIT,15063473:6월,2025,0.165,42.3077,51.1438,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,화성시,main,2,provisional-high,MOIS,MOIS-monthly,2026-03,995253,88.8889,KOSIS,DT_1B26001,2026-02,14635,92.5926,KOSIS,DT_1ES3A03_A01S,2025-H2,67.1,100.0,,,,,,KOSIS,DT_1PA2020:T40,2020,106.7,79.1667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,52.0,95.7272,,,,,,LX/data.go.kr,15101219,2024,92.44,50.0,data.go.kr/MOLIT,15063473:6월,2025,0.26,84.6154,84.8285,2,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,광주시,main,5,provisional-high,MOIS,MOIS-monthly,2026-03,397166,48.1481,KOSIS,DT_1B26001,2026-02,3290,40.7407,KOSIS,DT_1ES3A03_A01S,2025-H2,63.2,68.0,,,,,,KOSIS,DT_1PA2020:T40,2020,87.8,29.1667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,31.7,33.6364,,,,,,LX/data.go.kr,15101219,2024,92.89,58.3333,data.go.kr/MOLIT,15063473:6월,2025,0.196,57.6923,47.4256,7,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,양주시,main,5,provisional-high,MOIS,MOIS-monthly,2026-03,296830,37.037,KOSIS,DT_1B26001,2026-02,2925,33.3333,KOSIS,DT_1ES3A03_A01S,2025-H2,59.6,16.0,,,,,,KOSIS,DT_1PA2020:T40,2020,98.8,66.6667,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,26.5,33.0,,,,,,LX/data.go.kr,15101219,2024,88.26,33.3333,data.go.kr/MOLIT,15063473:6월,2025,0.109,19.2308,35.557,8,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,포천시,main,6,provisional-high,MOIS,MOIS-monthly,2026-03,140428,11.1111,KOSIS,DT_1B26001,2026-02,1124,11.1111,KOSIS,DT_1ES3A03_A01S,2025-H2,64.1,88.0,,,,,,KOSIS,DT_1PA2020:T40,2020,122.8,100.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,19.6,20.1818,,,,,,LX/data.go.kr,15101219,2024,53.65,0.0,data.go.kr/MOLIT,15063473:6월,2025,0.104,15.3846,41.0073,8,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
city,gyeonggi_cities,Gyeonggi,여주시,main,6,provisional-high,MOIS,MOIS-monthly,2026-03,113621,7.4074,KOSIS,DT_1B26001,2026-02,982,3.7037,KOSIS,DT_1ES3A03_A01S,2025-H2,63.8,80.0,,,,,,KOSIS,DT_1PA2020:T40,2020,105.1,75.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,21.1,47.1818,,,,,,LX/data.go.kr,15101219,2024,68.4,25.0,data.go.kr/MOLIT,15063473:6월,2025,0.115,23.0769,41.4072,8,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
county,gyeonggi_counties,Gyeonggi,연천군,main,8,provisional-high,MOIS,MOIS-monthly,2026-03,42684,25.0,KOSIS,DT_1B26001,2026-02,449,25.0,KOSIS,DT_1ES3A03_A01S,2025-H2,59.4,0.0,,,,,,KOSIS,DT_1PA2020:T40,2020,106.4,75.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,15.3,75.0,,,,,,LX/data.go.kr,15101219,2024,62.36,100.0,data.go.kr/MOLIT,15063473:6월,2025,0.071,50.0,49.0,7,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
county,gyeonggi_counties,Gyeonggi,가평군,main,7,provisional-high,MOIS,MOIS-monthly,2026-03,61963,50.0,KOSIS,DT_1B26001,2026-02,551,50.0,KOSIS,DT_1ES3A03_A01S,2025-H2,62.3,50.0,,,,,,KOSIS,DT_1PA2020:T40,2020,105.7,50.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,17.1,62.5,,,,,,LX/data.go.kr,15101219,2024,34.04,75.0,data.go.kr/MOLIT,15063473:6월,2025,0.082,75.0,57.25,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
county,gyeonggi_counties,Gyeonggi,양평군,main,7,provisional-high,MOIS,MOIS-monthly,2026-03,126742,100.0,KOSIS,DT_1B26001,2026-02,1058,100.0,KOSIS,DT_1ES3A03_A01S,2025-H2,59.7,25.0,,,,,,KOSIS,DT_1PA2020:T40,2020,95.0,0.0,KOSIS e-지방지표,unitySrvcId:955/stdIdctId:381|unitySrvcId:1106/stdIdctId:382,2025,17.3,87.5,,,,,,LX/data.go.kr,15101219,2024,29.72,25.0,data.go.kr/MOLIT,15063473:6월,2025,0.087,100.0,56.25,6,"population_loaded;migration_loaded:T10;employment_loaded:T12;urban_form_loaded:15101219;fiscal_loaded:381,382;commuting_loaded:T40;land_price_loaded_supplementary"
